hand0,hand1,cc0,cc1,cc2,cc3,cc4,b0,b1,b2,mean
0,1,2,3,14,15,40,1,0,989,0.99899
0,1,2,3,14,15,41,1,0,989,0.99899
0,1,2,3,14,15,42,1,0,989,0.99899
0,1,2,3,14,15,43,1,0,989,0.99899
0,1,2,3,14,15,44,1,0,989,0.99899
0,1,2,3,14,15,45,1,0,989,0.99899
0,1,2,3,14,15,46,1,0,989,0.99899
0,1,2,3,14,15,47,1,0,989,0.99899
0,1,2,3,14,15,48,1,0,989,0.99899
0,1,2,3,14,15,49,1,0,989,0.99899
0,1,2,3,14,15,50,1,0,989,0.99899
0,1,2,3,14,15,51,1,0,989,0.99899
0,1,2,3,14,16,17,1,0,989,0.99899
0,1,2,3,14,16,18,1,0,989,0.99899
0,1,2,3,14,16,19,1,0,989,0.99899
0,1,2,3,14,16,20,0,0,990,1
0,1,2,3,14,16,21,0,0,990,1
0,1,2,3,14,16,22,0,0,990,1
0,1,2,3,14,16,23,0,0,990,1
0,1,2,3,14,16,24,0,0,990,1
0,1,2,3,14,16,25,0,0,990,1
0,1,2,3,14,16,26,0,0,990,1
0,1,2,3,14,16,27,0,0,990,1
0,1,2,3,14,16,28,0,0,990,1
0,1,2,3,14,16,29,0,0,990,1
0,1,2,3,14,16,30,0,0,990,1
0,1,2,3,14,16,31,0,0,990,1
0,1,2,3,14,16,32,0,0,990,1
0,1,2,3,14,16,33,0,0,990,1
0,1,2,3,14,16,34,0,0,990,1
0,1,2,3,14,16,35,0,0,990,1
0,1,2,3,14,16,36,0,0,990,1
0,1,2,3,14,16,37,0,0,990,1
0,1,2,3,14,16,38,0,0,990,1
0,1,2,3,14,16,39,0,0,990,1
0,1,2,3,14,16,40,0,0,990,1
0,1,2,3,14,16,41,0,0,990,1
0,1,2,3,14,16,42,0,0,990,1
0,1,2,3,14,16,43,0,0,990,1
0,1,2,3,14,16,44,0,0,990,1
0,1,2,3,14,16,45,0,0,990,1
0,1,2,3,14,16,46,0,0,990,1
0,1,2,3,14,16,47,0,0,990,1
0,1,2,3,14,16,48,0,0,990,1
0,1,2,3,14,16,49,0,0,990,1
0,1,2,3,14,16,50,0,0,990,1
0,1,2,3,14,16,51,0,0,990,1
0,1,2,3,14,17,18,1,0,989,0.99899
0,1,2,3,14,17,19,1,0,989,0.99899
0,1,2,3,14,17,20,0,0,990,1
0,1,2,3,14,17,21,0,0,990,1
0,1,2,3,14,17,22,0,0,990,1
0,1,2,3,14,17,23,0,0,990,1
0,1,2,3,14,17,24,0,0,990,1
0,1,2,3,14,17,25,0,0,990,1
0,1,2,3,14,17,26,0,0,990,1
0,1,2,3,14,17,27,0,0,990,1
0,1,2,3,14,17,28,0,0,990,1
0,1,2,3,14,17,29,0,0,990,1
0,1,2,3,14,17,30,0,0,990,1
0,1,2,3,14,17,31,0,0,990,1
0,1,2,3,14,17,32,0,0,990,1
0,1,2,3,14,17,33,0,0,990,1
0,1,2,3,14,17,34,0,0,990,1
0,1,2,3,14,17,35,0,0,990,1
0,1,2,3,14,17,36,0,0,990,1
0,1,2,3,14,17,37,0,0,990,1
0,1,2,3,14,17,38,0,0,990,1
0,1,2,3,14,17,39,0,0,990,1
0,1,2,3,14,17,40,0,0,990,1
0,1,2,3,14,17,41,0,0,990,1
0,1,2,3,14,17,42,0,0,990,1
0,1,2,3,14,17,43,0,0,990,1
0,1,2,3,14,17,44,0,0,990,1
0,1,2,3,14,17,45,0,0,990,1
0,1,2,3,14,17,46,0,0,990,1
0,1,2,3,14,17,47,0,0,990,1
0,1,2,3,14,17,48,0,0,990,1
0,1,2,3,14,17,49,0,0,990,1
0,1,2,3,14,17,50,0,0,990,1
0,1,2,3,14,17,51,0,0,990,1
0,1,2,3,14,18,19,1,0,989,0.99899
0,1,2,3,14,18,20,0,0,990,1
0,1,2,3,14,18,21,0,0,990,1
0,1,2,3,14,18,22,0,0,990,1
0,1,2,3,14,18,23,0,0,990,1
0,1,2,3,14,18,24,0,0,990,1
0,1,2,3,14,18,25,0,0,990,1
0,1,2,3,14,18,26,0,0,990,1
0,1,2,3,14,18,27,0,0,990,1
0,1,2,3,14,18,28,0,0,990,1
0,1,2,3,14,18,29,0,0,990,1
0,1,2,3,14,18,30,0,0,990,1
0,1,2,3,14,18,31,0,0,990,1
0,1,2,3,14,18,32,0,0,990,1
0,1,2,3,14,18,33,0,0,990,1
0,1,2,3,14,18,34,0,0,990,1
0,1,2,3,14,18,35,0,0,990,1
0,1,2,3,14,18,36,0,0,990,1
0,1,2,3,14,18,37,0,0,990,1
0,1,2,3,14,18,38,0,0,990,1
0,1,2,3,14,18,39,0,0,990,1
0,1,2,3,14,18,40,0,0,990,1
0,1,2,3,14,18,41,0,0,990,1
0,1,2,3,14,18,42,0,0,990,1
0,1,2,3,14,18,43,0,0,990,1
0,1,2,3,14,18,44,0,0,990,1
0,1,2,3,14,18,45,0,0,990,1
0,1,2,3,14,18,46,0,0,990,1
0,1,2,3,14,18,47,0,0,990,1
0,1,2,3,14,18,48,0,0,990,1
0,1,2,3,14,18,49,0,0,990,1
0,1,2,3,14,18,50,0,0,990,1
0,1,2,3,14,18,51,0,0,990,1
0,1,2,3,14,19,20,0,0,990,1
0,1,2,3,14,19,21,0,0,990,1
0,1,2,3,14,19,22,0,0,990,1
0,1,2,3,14,19,23,0,0,990,1
0,1,2,3,14,19,24,0,0,990,1
0,1,2,3,14,19,25,0,0,990,1
0,1,2,3,14,19,26,0,0,990,1
0,1,2,3,14,19,27,0,0,990,1
0,1,2,3,14,19,28,0,0,990,1
0,1,2,3,14,19,29,0,0,990,1
0,1,2,3,14,19,30,0,0,990,1
0,1,2,3,14,19,31,0,0,990,1
0,1,2,3,14,19,32,0,0,990,1
0,1,2,3,14,19,33,0,0,990,1
0,1,2,3,14,19,34,0,0,990,1
0,1,2,3,14,19,35,0,0,990,1
0,1,2,3,14,19,36,0,0,990,1
0,1,2,3,14,19,37,0,0,990,1
0,1,2,3,14,19,38,0,0,990,1
0,1,2,3,14,19,39,0,0,990,1
0,1,2,3,14,19,40,0,0,990,1
0,1,2,3,14,19,41,0,0,990,1
0,1,2,3,14,19,42,0,0,990,1
0,1,2,3,14,19,43,0,0,990,1
0,1,2,3,14,19,44,0,0,990,1
0,1,2,3,14,19,45,0,0,990,1
0,1,2,3,14,19,46,0,0,990,1
0,1,2,3,14,19,47,0,0,990,1
0,1,2,3,14,19,48,0,0,990,1
0,1,2,3,14,19,49,0,0,990,1
0,1,2,3,14,19,50,0,0,990,1
0,1,2,3,14,19,51,0,0,990,1
0,1,2,3,14,20,21,1,0,989,0.99899
0,1,2,3,14,20,22,1,0,989,0.99899
0,1,2,3,14,20,23,1,0,989,0.99899
0,1,2,3,14,20,24,0,0,990,1
0,1,2,3,14,20,25,0,0,990,1
0,1,2,3,14,20,26,0,0,990,1
0,1,2,3,14,20,27,0,0,990,1
0,1,2,3,14,20,28,0,0,990,1
0,1,2,3,14,20,29,0,0,990,1
0,1,2,3,14,20,30,0,0,990,1
0,1,2,3,14,20,31,0,0,990,1
0,1,2,3,14,20,32,0,0,990,1
0,1,2,3,14,20,33,0,0,990,1
0,1,2,3,14,20,34,0,0,990,1
0,1,2,3,14,20,35,0,0,990,1
0,1,2,3,14,20,36,0,0,990,1
0,1,2,3,14,20,37,0,0,990,1
0,1,2,3,14,20,38,0,0,990,1
0,1,2,3,14,20,39,0,0,990,1
0,1,2,3,14,20,40,0,0,990,1
0,1,2,3,14,20,41,0,0,990,1
0,1,2,3,14,20,42,0,0,990,1
0,1,2,3,14,20,43,0,0,990,1
0,1,2,3,14,20,44,0,0,990,1
0,1,2,3,14,20,45,0,0,990,1
0,1,2,3,14,20,46,0,0,990,1
0,1,2,3,14,20,47,0,0,990,1
0,1,2,3,14,20,48,0,0,990,1
0,1,2,3,14,20,49,0,0,990,1
0,1,2,3,14,20,50,0,0,990,1
0,1,2,3,14,20,51,0,0,990,1
0,1,2,3,14,21,22,1,0,989,0.99899
0,1,2,3,14,21,23,1,0,989,0.99899
0,1,2,3,14,21,24,0,0,990,1
0,1,2,3,14,21,25,0,0,990,1
0,1,2,3,14,21,26,0,0,990,1
0,1,2,3,14,21,27,0,0,990,1
0,1,2,3,14,21,28,0,0,990,1
0,1,2,3,14,21,29,0,0,990,1
0,1,2,3,14,21,30,0,0,990,1
0,1,2,3,14,21,31,0,0,990,1
0,1,2,3,14,21,32,0,0,990,1
0,1,2,3,14,21,33,0,0,990,1
0,1,2,3,14,21,34,0,0,990,1
0,1,2,3,14,21,35,0,0,990,1
0,1,2,3,14,21,36,0,0,990,1
0,1,2,3,14,21,37,0,0,990,1
0,1,2,3,14,21,38,0,0,990,1
0,1,2,3,14,21,39,0,0,990,1
0,1,2,3,14,21,40,0,0,990,1
0,1,2,3,14,21,41,0,0,990,1
0,1,2,3,14,21,42,0,0,990,1
0,1,2,3,14,21,43,0,0,990,1
0,1,2,3,14,21,44,0,0,990,1
0,1,2,3,14,21,45,0,0,990,1
0,1,2,3,14,21,46,0,0,990,1
0,1,2,3,14,21,47,0,0,990,1
0,1,2,3,14,21,48,0,0,990,1
0,1,2,3,14,21,49,0,0,990,1
0,1,2,3,14,21,50,0,0,990,1
0,1,2,3,14,21,51,0,0,990,1
0,1,2,3,14,22,23,1,0,989,0.99899
0,1,2,3,14,22,24,0,0,990,1
0,1,2,3,14,22,25,0,0,990,1
0,1,2,3,14,22,26,0,0,990,1
0,1,2,3,14,22,27,0,0,990,1
0,1,2,3,14,22,28,0,0,990,1
0,1,2,3,14,22,29,0,0,990,1
0,1,2,3,14,22,30,0,0,990,1
0,1,2,3,14,22,31,0,0,990,1
0,1,2,3,14,22,32,0,0,990,1
0,1,2,3,14,22,33,0,0,990,1
0,1,2,3,14,22,34,0,0,990,1
0,1,2,3,14,22,35,0,0,990,1
0,1,2,3,14,22,36,0,0,990,1
0,1,2,3,14,22,37,0,0,990,1
0,1,2,3,14,22,38,0,0,990,1
0,1,2,3,14,22,39,0,0,990,1
0,1,2,3,14,22,40,0,0,990,1
0,1,2,3,14,22,41,0,0,990,1
0,1,2,3,14,22,42,0,0,990,1
0,1,2,3,14,22,43,0,0,990,1
0,1,2,3,14,22,44,0,0,990,1
0,1,2,3,14,22,45,0,0,990,1
0,1,2,3,14,22,46,0,0,990,1
0,1,2,3,14,22,47,0,0,990,1
0,1,2,3,14,22,48,0,0,990,1
0,1,2,3,14,22,49,0,0,990,1
0,1,2,3,14,22,50,0,0,990,1
0,1,2,3,14,22,51,0,0,990,1
0,1,2,3,14,23,24,0,0,990,1
0,1,2,3,14,23,25,0,0,990,1
0,1,2,3,14,23,26,0,0,990,1
0,1,2,3,14,23,27,0,0,990,1
0,1,2,3,14,23,28,0,0,990,1
0,1,2,3,14,23,29,0,0,990,1
0,1,2,3,14,23,30,0,0,990,1
0,1,2,3,14,23,31,0,0,990,1
0,1,2,3,14,23,32,0,0,990,1
0,1,2,3,14,23,33,0,0,990,1
0,1,2,3,14,23,34,0,0,990,1
0,1,2,3,14,23,35,0,0,990,1
0,1,2,3,14,23,36,0,0,990,1
0,1,2,3,14,23,37,0,0,990,1
0,1,2,3,14,23,38,0,0,990,1
0,1,2,3,14,23,39,0,0,990,1
0,1,2,3,14,23,40,0,0,990,1
0,1,2,3,14,23,41,0,0,990,1
0,1,2,3,14,23,42,0,0,990,1
0,1,2,3,14,23,43,0,0,990,1
0,1,2,3,14,23,44,0,0,990,1
0,1,2,3,14,23,45,0,0,990,1
0,1,2,3,14,23,46,0,0,990,1
0,1,2,3,14,23,47,0,0,990,1
0,1,2,3,14,23,48,0,0,990,1
0,1,2,3,14,23,49,0,0,990,1
0,1,2,3,14,23,50,0,0,990,1
0,1,2,3,14,23,51,0,0,990,1
0,1,2,3,14,24,25,1,0,989,0.99899
0,1,2,3,14,24,26,1,0,989,0.99899
0,1,2,3,14,24,27,1,0,989,0.99899
0,1,2,3,14,24,28,0,0,990,1
0,1,2,3,14,24,29,0,0,990,1
0,1,2,3,14,24,30,0,0,990,1
0,1,2,3,14,24,31,0,0,990,1
0,1,2,3,14,24,32,0,0,990,1
0,1,2,3,14,24,33,0,0,990,1
0,1,2,3,14,24,34,0,0,990,1
0,1,2,3,14,24,35,0,0,990,1
0,1,2,3,14,24,36,0,0,990,1
0,1,2,3,14,24,37,0,0,990,1
0,1,2,3,14,24,38,0,0,990,1
0,1,2,3,14,24,39,0,0,990,1
0,1,2,3,14,24,40,0,0,990,1
0,1,2,3,14,24,41,0,0,990,1
0,1,2,3,14,24,42,0,0,990,1
0,1,2,3,14,24,43,0,0,990,1
0,1,2,3,14,24,44,0,0,990,1
0,1,2,3,14,24,45,0,0,990,1
0,1,2,3,14,24,46,0,0,990,1
0,1,2,3,14,24,47,0,0,990,1
0,1,2,3,14,24,48,0,0,990,1
0,1,2,3,14,24,49,0,0,990,1
0,1,2,3,14,24,50,0,0,990,1
0,1,2,3,14,24,51,0,0,990,1
0,1,2,3,14,25,26,1,0,989,0.99899
0,1,2,3,14,25,27,1,0,989,0.99899
0,1,2,3,14,25,28,0,0,990,1
0,1,2,3,14,25,29,0,0,990,1
0,1,2,3,14,25,30,0,0,990,1
0,1,2,3,14,25,31,0,0,990,1
0,1,2,3,14,25,32,0,0,990,1
0,1,2,3,14,25,33,0,0,990,1
0,1,2,3,14,25,34,0,0,990,1
0,1,2,3,14,25,35,0,0,990,1
0,1,2,3,14,25,36,0,0,990,1
0,1,2,3,14,25,37,0,0,990,1
0,1,2,3,14,25,38,0,0,990,1
0,1,2,3,14,25,39,0,0,990,1
0,1,2,3,14,25,40,0,0,990,1
0,1,2,3,14,25,41,0,0,990,1
0,1,2,3,14,25,42,0,0,990,1
0,1,2,3,14,25,43,0,0,990,1
0,1,2,3,14,25,44,0,0,990,1
0,1,2,3,14,25,45,0,0,990,1
0,1,2,3,14,25,46,0,0,990,1
0,1,2,3,14,25,47,0,0,990,1
0,1,2,3,14,25,48,0,0,990,1
0,1,2,3,14,25,49,0,0,990,1
0,1,2,3,14,25,50,0,0,990,1
0,1,2,3,14,25,51,0,0,990,1
0,1,2,3,14,26,27,1,0,989,0.99899
0,1,2,3,14,26,28,0,0,990,1
0,1,2,3,14,26,29,0,0,990,1
0,1,2,3,14,26,30,0,0,990,1
0,1,2,3,14,26,31,0,0,990,1
0,1,2,3,14,26,32,0,0,990,1
0,1,2,3,14,26,33,0,0,990,1
0,1,2,3,14,26,34,0,0,990,1
0,1,2,3,14,26,35,0,0,990,1
0,1,2,3,14,26,36,0,0,990,1
0,1,2,3,14,26,37,0,0,990,1
0,1,2,3,14,26,38,0,0,990,1
0,1,2,3,14,26,39,0,0,990,1
0,1,2,3,14,26,40,0,0,990,1
0,1,2,3,14,26,41,0,0,990,1
0,1,2,3,14,26,42,0,0,990,1
0,1,2,3,14,26,43,0,0,990,1
0,1,2,3,14,26,44,0,0,990,1
0,1,2,3,14,26,45,0,0,990,1
0,1,2,3,14,26,46,0,0,990,1
0,1,2,3,14,26,47,0,0,990,1
0,1,2,3,14,26,48,0,0,990,1
0,1,2,3,14,26,49,0,0,990,1
0,1,2,3,14,26,50,0,0,990,1
0,1,2,3,14,26,51,0,0,990,1
0,1,2,3,14,27,28,0,0,990,1
0,1,2,3,14,27,29,0,0,990,1
0,1,2,3,14,27,30,0,0,990,1
0,1,2,3,14,27,31,0,0,990,1
0,1,2,3,14,27,32,0,0,990,1
0,1,2,3,14,27,33,0,0,990,1
0,1,2,3,14,27,34,0,0,990,1
0,1,2,3,14,27,35,0,0,990,1
0,1,2,3,14,27,36,0,0,990,1
0,1,2,3,14,27,37,0,0,990,1
0,1,2,3,14,27,38,0,0,990,1
0,1,2,3,14,27,39,0,0,990,1
0,1,2,3,14,27,40,0,0,990,1
0,1,2,3,14,27,41,0,0,990,1
0,1,2,3,14,27,42,0,0,990,1
0,1,2,3,14,27,43,0,0,990,1
0,1,2,3,14,27,44,0,0,990,1
0,1,2,3,14,27,45,0,0,990,1
0,1,2,3,14,27,46,0,0,990,1
0,1,2,3,14,27,47,0,0,990,1
0,1,2,3,14,27,48,0,0,990,1
0,1,2,3,14,27,49,0,0,990,1
0,1,2,3,14,27,50,0,0,990,1
0,1,2,3,14,27,51,0,0,990,1
0,1,2,3,14,28,29,1,0,989,0.99899
0,1,2,3,14,28,30,1,0,989,0.99899
0,1,2,3,14,28,31,1,0,989,0.99899
0,1,2,3,14,28,32,0,0,990,1
0,1,2,3,14,28,33,0,0,990,1
0,1,2,3,14,28,34,0,0,990,1
0,1,2,3,14,28,35,0,0,990,1
0,1,2,3,14,28,36,0,0,990,1
0,1,2,3,14,28,37,0,0,990,1
0,1,2,3,14,28,38,0,0,990,1
0,1,2,3,14,28,39,0,0,990,1
0,1,2,3,14,28,40,0,0,990,1
0,1,2,3,14,28,41,0,0,990,1
0,1,2,3,14,28,42,0,0,990,1
0,1,2,3,14,28,43,0,0,990,1
0,1,2,3,14,28,44,0,0,990,1
0,1,2,3,14,28,45,0,0,990,1
0,1,2,3,14,28,46,0,0,990,1
0,1,2,3,14,28,47,0,0,990,1
0,1,2,3,14,28,48,0,0,990,1
0,1,2,3,14,28,49,0,0,990,1
0,1,2,3,14,28,50,0,0,990,1
0,1,2,3,14,28,51,0,0,990,1
0,1,2,3,14,29,30,1,0,989,0.99899
0,1,2,3,14,29,31,1,0,989,0.99899
0,1,2,3,14,29,32,0,0,990,1
0,1,2,3,14,29,33,0,0,990,1
0,1,2,3,14,29,34,0,0,990,1
0,1,2,3,14,29,35,0,0,990,1
0,1,2,3,14,29,36,0,0,990,1
0,1,2,3,14,29,37,0,0,990,1
0,1,2,3,14,29,38,0,0,990,1
0,1,2,3,14,29,39,0,0,990,1
0,1,2,3,14,29,40,0,0,990,1
0,1,2,3,14,29,41,0,0,990,1
0,1,2,3,14,29,42,0,0,990,1
0,1,2,3,14,29,43,0,0,990,1
0,1,2,3,14,29,44,0,0,990,1
0,1,2,3,14,29,45,0,0,990,1
0,1,2,3,14,29,46,0,0,990,1
0,1,2,3,14,29,47,0,0,990,1
0,1,2,3,14,29,48,0,0,990,1
0,1,2,3,14,29,49,0,0,990,1
0,1,2,3,14,29,50,0,0,990,1
0,1,2,3,14,29,51,0,0,990,1
0,1,2,3,14,30,31,1,0,989,0.99899
0,1,2,3,14,30,32,0,0,990,1
0,1,2,3,14,30,33,0,0,990,1
0,1,2,3,14,30,34,0,0,990,1
0,1,2,3,14,30,35,0,0,990,1
0,1,2,3,14,30,36,0,0,990,1
0,1,2,3,14,30,37,0,0,990,1
0,1,2,3,14,30,38,0,0,990,1
0,1,2,3,14,30,39,0,0,990,1
0,1,2,3,14,30,40,0,0,990,1
0,1,2,3,14,30,41,0,0,990,1
0,1,2,3,14,30,42,0,0,990,1
0,1,2,3,14,30,43,0,0,990,1
0,1,2,3,14,30,44,0,0,990,1
0,1,2,3,14,30,45,0,0,990,1
0,1,2,3,14,30,46,0,0,990,1
0,1,2,3,14,30,47,0,0,990,1
0,1,2,3,14,30,48,0,0,990,1
0,1,2,3,14,30,49,0,0,990,1
0,1,2,3,14,30,50,0,0,990,1
0,1,2,3,14,30,51,0,0,990,1
0,1,2,3,14,31,32,0,0,990,1
0,1,2,3,14,31,33,0,0,990,1
0,1,2,3,14,31,34,0,0,990,1
0,1,2,3,14,31,35,0,0,990,1
0,1,2,3,14,31,36,0,0,990,1
0,1,2,3,14,31,37,0,0,990,1
0,1,2,3,14,31,38,0,0,990,1
0,1,2,3,14,31,39,0,0,990,1
0,1,2,3,14,31,40,0,0,990,1
0,1,2,3,14,31,41,0,0,990,1
0,1,2,3,14,31,42,0,0,990,1
0,1,2,3,14,31,43,0,0,990,1
0,1,2,3,14,31,44,0,0,990,1
0,1,2,3,14,31,45,0,0,990,1
0,1,2,3,14,31,46,0,0,990,1
0,1,2,3,14,31,47,0,0,990,1
0,1,2,3,14,31,48,0,0,990,1
0,1,2,3,14,31,49,0,0,990,1
0,1,2,3,14,31,50,0,0,990,1
0,1,2,3,14,31,51,0,0,990,1
0,1,2,3,14,32,33,1,0,989,0.99899
0,1,2,3,14,32,34,1,0,989,0.99899
0,1,2,3,14,32,35,1,0,989,0.99899
0,1,2,3,14,32,36,0,0,990,1
0,1,2,3,14,32,37,0,0,990,1
0,1,2,3,14,32,38,0,0,990,1
0,1,2,3,14,32,39,0,0,990,1
0,1,2,3,14,32,40,0,0,990,1
0,1,2,3,14,32,41,0,0,990,1
0,1,2,3,14,32,42,0,0,990,1
0,1,2,3,14,32,43,0,0,990,1
0,1,2,3,14,32,44,0,0,990,1
0,1,2,3,14,32,45,0,0,990,1
0,1,2,3,14,32,46,0,0,990,1
0,1,2,3,14,32,47,0,0,990,1
0,1,2,3,14,32,48,0,0,990,1
0,1,2,3,14,32,49,0,0,990,1
0,1,2,3,14,32,50,0,0,990,1
0,1,2,3,14,32,51,0,0,990,1
0,1,2,3,14,33,34,1,0,989,0.99899
0,1,2,3,14,33,35,1,0,989,0.99899
0,1,2,3,14,33,36,0,0,990,1
0,1,2,3,14,33,37,0,0,990,1
0,1,2,3,14,33,38,0,0,990,1
0,1,2,3,14,33,39,0,0,990,1
0,1,2,3,14,33,40,0,0,990,1
0,1,2,3,14,33,41,0,0,990,1
0,1,2,3,14,33,42,0,0,990,1
0,1,2,3,14,33,43,0,0,990,1
0,1,2,3,14,33,44,0,0,990,1
0,1,2,3,14,33,45,0,0,990,1
0,1,2,3,14,33,46,0,0,990,1
0,1,2,3,14,33,47,0,0,990,1
0,1,2,3,14,33,48,0,0,990,1
0,1,2,3,14,33,49,0,0,990,1
0,1,2,3,14,33,50,0,0,990,1
0,1,2,3,14,33,51,0,0,990,1
0,1,2,3,14,34,35,1,0,989,0.99899
0,1,2,3,14,34,36,0,0,990,1
0,1,2,3,14,34,37,0,0,990,1
0,1,2,3,14,34,38,0,0,990,1
0,1,2,3,14,34,39,0,0,990,1
0,1,2,3,14,34,40,0,0,990,1
0,1,2,3,14,34,41,0,0,990,1
0,1,2,3,14,34,42,0,0,990,1
0,1,2,3,14,34,43,0,0,990,1
0,1,2,3,14,34,44,0,0,990,1
0,1,2,3,14,34,45,0,0,990,1
0,1,2,3,14,34,46,0,0,990,1
0,1,2,3,14,34,47,0,0,990,1
0,1,2,3,14,34,48,0,0,990,1
0,1,2,3,14,34,49,0,0,990,1
0,1,2,3,14,34,50,0,0,990,1
0,1,2,3,14,34,51,0,0,990,1
0,1,2,3,14,35,36,0,0,990,1
0,1,2,3,14,35,37,0,0,990,1
0,1,2,3,14,35,38,0,0,990,1
0,1,2,3,14,35,39,0,0,990,1
0,1,2,3,14,35,40,0,0,990,1
0,1,2,3,14,35,41,0,0,990,1
0,1,2,3,14,35,42,0,0,990,1
0,1,2,3,14,35,43,0,0,990,1
0,1,2,3,14,35,44,0,0,990,1
0,1,2,3,14,35,45,0,0,990,1
0,1,2,3,14,35,46,0,0,990,1
0,1,2,3,14,35,47,0,0,990,1
0,1,2,3,14,35,48,0,0,990,1
0,1,2,3,14,35,49,0,0,990,1
0,1,2,3,14,35,50,0,0,990,1
0,1,2,3,14,35,51,0,0,990,1
0,1,2,3,14,36,37,1,0,989,0.99899
0,1,2,3,14,36,38,1,0,989,0.99899
0,1,2,3,14,36,39,1,0,989,0.99899
0,1,2,3,14,36,40,0,0,990,1
0,1,2,3,14,36,41,0,0,990,1
0,1,2,3,14,36,42,0,0,990,1
0,1,2,3,14,36,43,0,0,990,1
0,1,2,3,14,36,44,0,0,990,1
0,1,2,3,14,36,45,0,0,990,1
0,1,2,3,14,36,46,0,0,990,1
0,1,2,3,14,36,47,0,0,990,1
0,1,2,3,14,36,48,0,0,990,1
0,1,2,3,14,36,49,0,0,990,1
0,1,2,3,14,36,50,0,0,990,1
0,1,2,3,14,36,51,0,0,990,1
0,1,2,3,14,37,38,1,0,989,0.99899
0,1,2,3,14,37,39,1,0,989,0.99899
0,1,2,3,14,37,40,0,0,990,1
0,1,2,3,14,37,41,0,0,990,1
0,1,2,3,14,37,42,0,0,990,1
0,1,2,3,14,37,43,0,0,990,1
0,1,2,3,14,37,44,0,0,990,1
0,1,2,3,14,37,45,0,0,990,1
0,1,2,3,14,37,46,0,0,990,1
0,1,2,3,14,37,47,0,0,990,1
0,1,2,3,14,37,48,0,0,990,1
0,1,2,3,14,37,49,0,0,990,1
0,1,2,3,14,37,50,0,0,990,1
0,1,2,3,14,37,51,0,0,990,1
0,1,2,3,14,38,39,1,0,989,0.99899
0,1,2,3,14,38,40,0,0,990,1
0,1,2,3,14,38,41,0,0,990,1
0,1,2,3,14,38,42,0,0,990,1
0,1,2,3,14,38,43,0,0,990,1
0,1,2,3,14,38,44,0,0,990,1
0,1,2,3,14,38,45,0,0,990,1
0,1,2,3,14,38,46,0,0,990,1
0,1,2,3,14,38,47,0,0,990,1
0,1,2,3,14,38,48,0,0,990,1
0,1,2,3,14,38,49,0,0,990,1
0,1,2,3,14,38,50,0,0,990,1
0,1,2,3,14,38,51,0,0,990,1
0,1,2,3,14,39,40,0,0,990,1
0,1,2,3,14,39,41,0,0,990,1
0,1,2,3,14,39,42,0,0,990,1
0,1,2,3,14,39,43,0,0,990,1
0,1,2,3,14,39,44,0,0,990,1
0,1,2,3,14,39,45,0,0,990,1
0,1,2,3,14,39,46,0,0,990,1
0,1,2,3,14,39,47,0,0,990,1
0,1,2,3,14,39,48,0,0,990,1
0,1,2,3,14,39,49,0,0,990,1
0,1,2,3,14,39,50,0,0,990,1
0,1,2,3,14,39,51,0,0,990,1
0,1,2,3,14,40,41,1,0,989,0.99899
0,1,2,3,14,40,42,1,0,989,0.99899
0,1,2,3,14,40,43,1,0,989,0.99899
0,1,2,3,14,40,44,0,0,990,1
0,1,2,3,14,40,45,0,0,990,1
0,1,2,3,14,40,46,0,0,990,1
0,1,2,3,14,40,47,0,0,990,1
0,1,2,3,14,40,48,0,0,990,1
0,1,2,3,14,40,49,0,0,990,1
0,1,2,3,14,40,50,0,0,990,1
0,1,2,3,14,40,51,0,0,990,1
0,1,2,3,14,41,42,1,0,989,0.99899
0,1,2,3,14,41,43,1,0,989,0.99899
0,1,2,3,14,41,44,0,0,990,1
0,1,2,3,14,41,45,0,0,990,1
0,1,2,3,14,41,46,0,0,990,1
0,1,2,3,14,41,47,0,0,990,1
0,1,2,3,14,41,48,0,0,990,1
0,1,2,3,14,41,49,0,0,990,1
0,1,2,3,14,41,50,0,0,990,1
0,1,2,3,14,41,51,0,0,990,1
0,1,2,3,14,42,43,1,0,989,0.99899
0,1,2,3,14,42,44,0,0,990,1
0,1,2,3,14,42,45,0,0,990,1
0,1,2,3,14,42,46,0,0,990,1
0,1,2,3,14,42,47,0,0,990,1
0,1,2,3,14,42,48,0,0,990,1
0,1,2,3,14,42,49,0,0,990,1
0,1,2,3,14,42,50,0,0,990,1
0,1,2,3,14,42,51,0,0,990,1
0,1,2,3,14,43,44,0,0,990,1
0,1,2,3,14,43,45,0,0,990,1
0,1,2,3,14,43,46,0,0,990,1
0,1,2,3,14,43,47,0,0,990,1
0,1,2,3,14,43,48,0,0,990,1
0,1,2,3,14,43,49,0,0,990,1
0,1,2,3,14,43,50,0,0,990,1
0,1,2,3,14,43,51,0,0,990,1
0,1,2,3,14,44,45,1,0,989,0.99899
0,1,2,3,14,44,46,1,0,989,0.99899
0,1,2,3,14,44,47,1,0,989,0.99899
0,1,2,3,14,44,48,0,0,990,1
0,1,2,3,14,44,49,0,0,990,1
0,1,2,3,14,44,50,0,0,990,1
0,1,2,3,14,44,51,0,0,990,1
0,1,2,3,14,45,46,1,0,989,0.99899
0,1,2,3,14,45,47,1,0,989,0.99899
0,1,2,3,14,45,48,0,0,990,1
0,1,2,3,14,45,49,0,0,990,1
0,1,2,3,14,45,50,0,0,990,1
